Concept,ID,Question,ChoiceNumber
Elizabeth Warren,137,George W. Bush Richard Nixon,0
Elizabeth Warren,137,George W. Bush Ronald Reagan,0
Elizabeth Warren,137,Hillary Clinton Joe Biden,1
George W. Bush,138,Abraham Lincoln Bernie Sanders,1
George W. Bush,138,Abraham Lincoln Elizabeth Warren,0
George W. Bush,138,Abraham Lincoln Hillary Clinton,0
George W. Bush,138,Abraham Lincoln Joe Biden,0
George W. Bush,138,Barack Obama Richard Nixon,1
George W. Bush,138,Bernie Sanders Ronald Reagan,0
George W. Bush,138,Donald Trump Elizabeth Warren,1
George W. Bush,138,Elizabeth Warren Richard Nixon,0
George W. Bush,138,Elizabeth Warren Ronald Reagan,0
George W. Bush,138,Hillary Clinton Richard Nixon,0
George W. Bush,138,Joe Biden Ronald Reagan,1
Donald Trump,139,Abraham Lincoln George W. Bush,0
Donald Trump,139,Abraham Lincoln Richard Nixon,1
Donald Trump,139,Barack Obama Elizabeth Warren,0
Donald Trump,139,Barack Obama Joe Biden,0
Donald Trump,139,Bernie Sanders Joe Biden,0
Donald Trump,139,Bernie Sanders Richard Nixon,0
Donald Trump,139,Bernie Sanders Ronald Reagan,0
Donald Trump,139,Elizabeth Warren George W. Bush,0
Donald Trump,139,Elizabeth Warren Hillary Clinton,0
Donald Trump,139,George W. Bush Joe Biden,0
Donald Trump,139,George W. Bush Ronald Reagan,0
Donald Trump,139,Hillary Clinton Ronald Reagan,0
Donald Trump,139,Richard Nixon Ronald Reagan,0
Ronald Reagan,140,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,140,Barack Obama Bernie Sanders,0
Ronald Reagan,140,Barack Obama Richard Nixon,0
Ronald Reagan,140,Bernie Sanders Donald Trump,0
Ronald Reagan,140,Bernie Sanders George W. Bush,0
Ronald Reagan,140,George W. Bush Richard Nixon,0
Ronald Reagan,140,Hillary Clinton Joe Biden,0
Ronald Reagan,140,Joe Biden Richard Nixon,0
Hillary Clinton,141,Abraham Lincoln Barack Obama,0
Hillary Clinton,141,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,141,Abraham Lincoln George W. Bush,0
Hillary Clinton,141,Abraham Lincoln Richard Nixon,0
Hillary Clinton,141,Barack Obama Bernie Sanders,0
Hillary Clinton,141,Donald Trump Elizabeth Warren,0
Hillary Clinton,141,Donald Trump George W. Bush,0
Hillary Clinton,141,Elizabeth Warren Richard Nixon,0
Hillary Clinton,141,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,141,George W. Bush Joe Biden,1
Hillary Clinton,141,George W. Bush Richard Nixon,0
Hillary Clinton,141,Joe Biden Richard Nixon,0
Hillary Clinton,141,Joe Biden Ronald Reagan,0
Richard Nixon,142,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,142,Barack Obama Joe Biden,0
Richard Nixon,142,Bernie Sanders Donald Trump,0
Richard Nixon,142,Bernie Sanders Ronald Reagan,0
Richard Nixon,142,Donald Trump Hillary Clinton,0
Richard Nixon,142,George W. Bush Joe Biden,1
Richard Nixon,142,Hillary Clinton Ronald Reagan,0
Richard Nixon,142,Joe Biden Ronald Reagan,1
Hillary Clinton,143,Barack Obama Bernie Sanders,0
Hillary Clinton,143,Barack Obama Elizabeth Warren,0
Hillary Clinton,143,Barack Obama George W. Bush,0
Hillary Clinton,143,Barack Obama Joe Biden,0
Hillary Clinton,143,Bernie Sanders Donald Trump,0
Hillary Clinton,143,Bernie Sanders Ronald Reagan,0
Hillary Clinton,143,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,143,George W. Bush Ronald Reagan,1
Hillary Clinton,143,Richard Nixon Ronald Reagan,0
Abraham Lincoln,144,Barack Obama Elizabeth Warren,0
Abraham Lincoln,144,Barack Obama George W. Bush,0
Abraham Lincoln,144,Bernie Sanders Joe Biden,0
Abraham Lincoln,144,Bernie Sanders Richard Nixon,0
Abraham Lincoln,144,Donald Trump Joe Biden,0
Abraham Lincoln,144,Donald Trump Ronald Reagan,0
Abraham Lincoln,144,Elizabeth Warren Joe Biden,0
Abraham Lincoln,144,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,144,George W. Bush Hillary Clinton,0
Abraham Lincoln,144,George W. Bush Joe Biden,1
Abraham Lincoln,144,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,144,Joe Biden Richard Nixon,0
Abraham Lincoln,145,Barack Obama Elizabeth Warren,0
Abraham Lincoln,145,Barack Obama Ronald Reagan,0
Abraham Lincoln,145,Bernie Sanders Donald Trump,0
Abraham Lincoln,145,Bernie Sanders Richard Nixon,0
Abraham Lincoln,145,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,145,Donald Trump Hillary Clinton,0
Abraham Lincoln,145,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,145,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,145,George W. Bush Ronald Reagan,1
Abraham Lincoln,145,Hillary Clinton Ronald Reagan,1
Abraham Lincoln,145,Joe Biden Ronald Reagan,0
Richard Nixon,146,Abraham Lincoln George W. Bush,0
Richard Nixon,146,Abraham Lincoln Hillary Clinton,0
Richard Nixon,146,Abraham Lincoln Joe Biden,1
Richard Nixon,146,Barack Obama Joe Biden,0
Richard Nixon,146,Barack Obama Ronald Reagan,0
Richard Nixon,146,Bernie Sanders Donald Trump,1
Richard Nixon,146,Bernie Sanders Elizabeth Warren,0
Richard Nixon,146,Donald Trump Elizabeth Warren,1
Richard Nixon,146,Elizabeth Warren Ronald Reagan,0
Richard Nixon,146,George W. Bush Joe Biden,0
Richard Nixon,146,Joe Biden Ronald Reagan,0
Richard Nixon,147,Abraham Lincoln Bernie Sanders,0
Richard Nixon,147,Abraham Lincoln Elizabeth Warren,1
Richard Nixon,147,Barack Obama Elizabeth Warren,0
Richard Nixon,147,Barack Obama Ronald Reagan,0
Richard Nixon,147,Bernie Sanders Elizabeth Warren,0
Richard Nixon,147,Donald Trump George W. Bush,0
Richard Nixon,147,Donald Trump Hillary Clinton,0
Richard Nixon,147,George W. Bush Hillary Clinton,1
Donald Trump,148,Abraham Lincoln Joe Biden,0
Donald Trump,148,Abraham Lincoln Ronald Reagan,0
Donald Trump,148,Barack Obama George W. Bush,1
Donald Trump,148,Barack Obama Hillary Clinton,0
Donald Trump,148,Elizabeth Warren Hillary Clinton,0
Donald Trump,148,George W. Bush Joe Biden,0
Donald Trump,148,Hillary Clinton Ronald Reagan,0
Richard Nixon,149,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,149,Abraham Lincoln George W. Bush,0
Richard Nixon,149,Abraham Lincoln Hillary Clinton,1
Richard Nixon,149,Abraham Lincoln Ronald Reagan,0
Richard Nixon,149,Barack Obama Bernie Sanders,0
Richard Nixon,149,Barack Obama Joe Biden,0
Richard Nixon,149,Barack Obama Ronald Reagan,0
Richard Nixon,149,Bernie Sanders George W. Bush,0
Richard Nixon,149,Bernie Sanders Ronald Reagan,0
Richard Nixon,149,Donald Trump Elizabeth Warren,0
Richard Nixon,149,Donald Trump George W. Bush,0
Richard Nixon,149,Donald Trump Hillary Clinton,0
Richard Nixon,149,Donald Trump Ronald Reagan,0
Richard Nixon,149,Elizabeth Warren Hillary Clinton,0
Richard Nixon,149,George W. Bush Hillary Clinton,0
Richard Nixon,149,Hillary Clinton Joe Biden,0
Richard Nixon,149,Hillary Clinton Ronald Reagan,0
Bernie Sanders,150,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,150,Abraham Lincoln Joe Biden,0
Bernie Sanders,150,Barack Obama Richard Nixon,0
Bernie Sanders,150,Donald Trump Elizabeth Warren,0
Bernie Sanders,150,Elizabeth Warren Richard Nixon,0
Bernie Sanders,150,George W. Bush Joe Biden,0
Bernie Sanders,150,Hillary Clinton Ronald Reagan,1
Bernie Sanders,150,Joe Biden Richard Nixon,0
Hillary Clinton,151,Abraham Lincoln Joe Biden,0
Hillary Clinton,151,Abraham Lincoln Richard Nixon,0
Hillary Clinton,151,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,151,Barack Obama Donald Trump,0
Hillary Clinton,151,Barack Obama George W. Bush,0
Hillary Clinton,151,Barack Obama Richard Nixon,0
Hillary Clinton,151,Barack Obama Ronald Reagan,0
Hillary Clinton,151,Bernie Sanders Donald Trump,0
Hillary Clinton,151,Bernie Sanders Richard Nixon,0
Hillary Clinton,151,Donald Trump George W. Bush,0
Hillary Clinton,151,Donald Trump Ronald Reagan,0
George W. Bush,152,Abraham Lincoln Barack Obama,1
George W. Bush,152,Abraham Lincoln Joe Biden,1
George W. Bush,152,Barack Obama Ronald Reagan,0
George W. Bush,152,Bernie Sanders Ronald Reagan,0
George W. Bush,152,Donald Trump Hillary Clinton,0
George W. Bush,152,Elizabeth Warren Richard Nixon,1
George W. Bush,152,Elizabeth Warren Ronald Reagan,0
George W. Bush,152,Joe Biden Ronald Reagan,0
Joe Biden,153,Abraham Lincoln Donald Trump,0
Joe Biden,153,Barack Obama Hillary Clinton,0
Joe Biden,153,Donald Trump George W. Bush,0
Joe Biden,153,Donald Trump Ronald Reagan,0
Joe Biden,153,George W. Bush Hillary Clinton,0
Joe Biden,153,George W. Bush Richard Nixon,1
Joe Biden,153,Hillary Clinton Ronald Reagan,0
Richard Nixon,154,Abraham Lincoln George W. Bush,1
Richard Nixon,154,Barack Obama Elizabeth Warren,0
Richard Nixon,154,Bernie Sanders Donald Trump,0
Richard Nixon,154,Bernie Sanders Hillary Clinton,0
Richard Nixon,154,Bernie Sanders Joe Biden,0
Richard Nixon,154,Donald Trump Hillary Clinton,0
Richard Nixon,154,George W. Bush Ronald Reagan,1
Richard Nixon,154,Hillary Clinton Joe Biden,1
Richard Nixon,154,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,155,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,155,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,155,Bernie Sanders Donald Trump,0
Elizabeth Warren,155,Bernie Sanders Joe Biden,0
Elizabeth Warren,155,Donald Trump Hillary Clinton,1
Elizabeth Warren,155,George W. Bush Hillary Clinton,1
Elizabeth Warren,155,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,156,Barack Obama Donald Trump,0
Abraham Lincoln,156,Barack Obama Elizabeth Warren,0
Abraham Lincoln,156,Barack Obama George W. Bush,0
Abraham Lincoln,156,Barack Obama Richard Nixon,0
Abraham Lincoln,156,Bernie Sanders Joe Biden,0
Abraham Lincoln,156,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,156,Donald Trump Elizabeth Warren,1
Abraham Lincoln,156,Donald Trump George W. Bush,1
Abraham Lincoln,156,Donald Trump Hillary Clinton,1
Abraham Lincoln,156,Donald Trump Joe Biden,0
Abraham Lincoln,156,Donald Trump Richard Nixon,0
Abraham Lincoln,156,Donald Trump Ronald Reagan,0
Abraham Lincoln,156,Elizabeth Warren George W. Bush,0
Abraham Lincoln,156,Joe Biden Ronald Reagan,0
Bernie Sanders,157,Abraham Lincoln Barack Obama,1
Bernie Sanders,157,Abraham Lincoln Joe Biden,0
Bernie Sanders,157,Abraham Lincoln Ronald Reagan,1
Bernie Sanders,157,Barack Obama Elizabeth Warren,0
Bernie Sanders,157,Barack Obama George W. Bush,0
Bernie Sanders,157,Barack Obama Hillary Clinton,1
Bernie Sanders,157,Barack Obama Richard Nixon,1
Bernie Sanders,157,Donald Trump George W. Bush,0
Bernie Sanders,157,Donald Trump Joe Biden,0
Bernie Sanders,157,Elizabeth Warren George W. Bush,0
Bernie Sanders,157,George W. Bush Hillary Clinton,0
Bernie Sanders,157,George W. Bush Richard Nixon,0
Bernie Sanders,157,Hillary Clinton Richard Nixon,1
Bernie Sanders,157,Hillary Clinton Ronald Reagan,0
Bernie Sanders,157,Joe Biden Ronald Reagan,0
Ronald Reagan,158,Barack Obama Hillary Clinton,1
Ronald Reagan,158,Bernie Sanders Joe Biden,0
Ronald Reagan,158,Bernie Sanders Richard Nixon,0
Ronald Reagan,158,Donald Trump Joe Biden,0
Ronald Reagan,158,George W. Bush Hillary Clinton,0
Ronald Reagan,158,George W. Bush Richard Nixon,0
Joe Biden,159,Abraham Lincoln Barack Obama,0
Joe Biden,159,Abraham Lincoln George W. Bush,0
Joe Biden,159,Abraham Lincoln Hillary Clinton,0
Joe Biden,159,Barack Obama Donald Trump,0
Joe Biden,159,Barack Obama Hillary Clinton,0
Joe Biden,159,Barack Obama Richard Nixon,0
Joe Biden,159,Bernie Sanders Elizabeth Warren,0
Joe Biden,159,Bernie Sanders George W. Bush,1
Joe Biden,159,Bernie Sanders Richard Nixon,0
Joe Biden,159,Donald Trump Elizabeth Warren,0
Joe Biden,159,Hillary Clinton Richard Nixon,1
Joe Biden,159,Hillary Clinton Ronald Reagan,0
Joe Biden,159,Richard Nixon Ronald Reagan,0
George W. Bush,160,Abraham Lincoln Barack Obama,0
George W. Bush,160,Barack Obama Joe Biden,1
George W. Bush,160,Bernie Sanders Elizabeth Warren,0
George W. Bush,160,Bernie Sanders Joe Biden,0
George W. Bush,160,Donald Trump Elizabeth Warren,0
George W. Bush,160,Donald Trump Joe Biden,0
George W. Bush,160,Elizabeth Warren Richard Nixon,0
George W. Bush,160,Hillary Clinton Joe Biden,0
George W. Bush,160,Hillary Clinton Ronald Reagan,0
Joe Biden,161,Abraham Lincoln Bernie Sanders,0
Joe Biden,161,Abraham Lincoln Donald Trump,0
Joe Biden,161,Abraham Lincoln Elizabeth Warren,0
Joe Biden,161,Abraham Lincoln Richard Nixon,0
Joe Biden,161,Barack Obama George W. Bush,0
Joe Biden,161,Barack Obama Hillary Clinton,0
Joe Biden,161,Barack Obama Richard Nixon,0
Joe Biden,161,Bernie Sanders George W. Bush,0
Joe Biden,161,Bernie Sanders Hillary Clinton,0
Joe Biden,161,Bernie Sanders Richard Nixon,0
Joe Biden,161,Donald Trump Ronald Reagan,0
Joe Biden,161,Elizabeth Warren Hillary Clinton,0
Joe Biden,161,George W. Bush Hillary Clinton,0
Joe Biden,161,Richard Nixon Ronald Reagan,0
Richard Nixon,162,Barack Obama Ronald Reagan,0
Richard Nixon,162,Bernie Sanders George W. Bush,0
Richard Nixon,162,Elizabeth Warren Hillary Clinton,1
Richard Nixon,162,Hillary Clinton Joe Biden,0
Donald Trump,163,Abraham Lincoln Joe Biden,0
Donald Trump,163,Abraham Lincoln Richard Nixon,0
Donald Trump,163,Barack Obama Elizabeth Warren,1
Donald Trump,163,Barack Obama Richard Nixon,1
Donald Trump,163,Barack Obama Ronald Reagan,0
Donald Trump,163,Bernie Sanders George W. Bush,0
Donald Trump,163,George W. Bush Joe Biden,1
Donald Trump,163,George W. Bush Richard Nixon,1
Donald Trump,163,Hillary Clinton Joe Biden,1
Donald Trump,163,Hillary Clinton Richard Nixon,1
Donald Trump,163,Hillary Clinton Ronald Reagan,0
Donald Trump,163,Joe Biden Ronald Reagan,0
Abraham Lincoln,164,Barack Obama Ronald Reagan,0
Abraham Lincoln,164,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,164,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,164,Donald Trump George W. Bush,0
Abraham Lincoln,164,Donald Trump Hillary Clinton,0
Abraham Lincoln,164,George W. Bush Joe Biden,0
Abraham Lincoln,164,Hillary Clinton Joe Biden,0
Abraham Lincoln,164,Hillary Clinton Richard Nixon,0
Abraham Lincoln,165,Barack Obama Bernie Sanders,0
Abraham Lincoln,165,Barack Obama Donald Trump,0
Abraham Lincoln,165,Barack Obama Elizabeth Warren,1
Abraham Lincoln,165,Barack Obama Joe Biden,0
Abraham Lincoln,165,Barack Obama Richard Nixon,1
Abraham Lincoln,165,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,165,Bernie Sanders Joe Biden,0
Abraham Lincoln,165,Donald Trump George W. Bush,0
Abraham Lincoln,165,Donald Trump Joe Biden,0
Abraham Lincoln,165,Elizabeth Warren George W. Bush,0
Abraham Lincoln,165,Hillary Clinton Joe Biden,0
Abraham Lincoln,165,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,165,Joe Biden Richard Nixon,0
Abraham Lincoln,165,Richard Nixon Ronald Reagan,0
Ronald Reagan,166,Abraham Lincoln George W. Bush,0
Ronald Reagan,166,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,166,Abraham Lincoln Richard Nixon,1
Ronald Reagan,166,Barack Obama Hillary Clinton,1
Ronald Reagan,166,Barack Obama Richard Nixon,0
Ronald Reagan,166,Bernie Sanders Donald Trump,1
Ronald Reagan,166,Donald Trump Elizabeth Warren,0
Ronald Reagan,166,Elizabeth Warren George W. Bush,0
Ronald Reagan,166,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,166,Hillary Clinton Richard Nixon,1
Donald Trump,167,Abraham Lincoln Bernie Sanders,0
Donald Trump,167,Abraham Lincoln Elizabeth Warren,0
Donald Trump,167,Abraham Lincoln George W. Bush,0
Donald Trump,167,Abraham Lincoln Joe Biden,0
Donald Trump,167,Barack Obama Elizabeth Warren,0
Donald Trump,167,Barack Obama Joe Biden,1
Donald Trump,167,Barack Obama Ronald Reagan,0
Donald Trump,167,Bernie Sanders Hillary Clinton,0
Donald Trump,167,Bernie Sanders Richard Nixon,0
Donald Trump,167,Elizabeth Warren Hillary Clinton,0
Donald Trump,167,Elizabeth Warren Joe Biden,0
Donald Trump,167,Hillary Clinton Joe Biden,0
Donald Trump,167,Hillary Clinton Richard Nixon,0
Donald Trump,167,Joe Biden Richard Nixon,0
Donald Trump,167,Richard Nixon Ronald Reagan,0
Hillary Clinton,168,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,168,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,168,Barack Obama Donald Trump,0
Hillary Clinton,168,Barack Obama George W. Bush,0
Hillary Clinton,168,Bernie Sanders George W. Bush,0
Hillary Clinton,168,Donald Trump Joe Biden,1
Hillary Clinton,168,Donald Trump Richard Nixon,0
Hillary Clinton,168,Elizabeth Warren Richard Nixon,0
Hillary Clinton,168,George W. Bush Ronald Reagan,0
Hillary Clinton,168,Joe Biden Richard Nixon,1
Hillary Clinton,168,Joe Biden Ronald Reagan,0
Hillary Clinton,168,Richard Nixon Ronald Reagan,1
Barack Obama,169,Abraham Lincoln Donald Trump,0
Barack Obama,169,Bernie Sanders Elizabeth Warren,0
Barack Obama,169,Bernie Sanders Hillary Clinton,1
Barack Obama,169,Bernie Sanders Joe Biden,0
Barack Obama,169,Donald Trump Ronald Reagan,0
Barack Obama,169,George W. Bush Richard Nixon,0
Barack Obama,169,George W. Bush Ronald Reagan,1
Barack Obama,169,Hillary Clinton Ronald Reagan,0
Barack Obama,169,Richard Nixon Ronald Reagan,0
Bernie Sanders,170,Barack Obama Joe Biden,1
Bernie Sanders,170,Barack Obama Richard Nixon,0
Bernie Sanders,170,Donald Trump Hillary Clinton,0
Bernie Sanders,170,Donald Trump Richard Nixon,0
Bernie Sanders,170,Elizabeth Warren George W. Bush,0
Bernie Sanders,170,George W. Bush Ronald Reagan,1
Bernie Sanders,170,Hillary Clinton Richard Nixon,0
Bernie Sanders,170,Joe Biden Ronald Reagan,0
Bernie Sanders,170,Richard Nixon Ronald Reagan,0
Abraham Lincoln,171,Barack Obama Donald Trump,0
Abraham Lincoln,171,Barack Obama George W. Bush,0
Abraham Lincoln,171,Barack Obama Hillary Clinton,0
Abraham Lincoln,171,Barack Obama Richard Nixon,0
Abraham Lincoln,171,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,171,Bernie Sanders Joe Biden,0
Abraham Lincoln,171,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,171,Donald Trump Joe Biden,0
Abraham Lincoln,171,Donald Trump Ronald Reagan,0
Abraham Lincoln,171,Elizabeth Warren George W. Bush,0
Abraham Lincoln,171,Elizabeth Warren Joe Biden,0
Elizabeth Warren,172,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,172,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,172,Barack Obama George W. Bush,0
Elizabeth Warren,172,Barack Obama Joe Biden,1
Elizabeth Warren,172,Bernie Sanders Richard Nixon,0
Elizabeth Warren,172,Donald Trump George W. Bush,0
Elizabeth Warren,172,Donald Trump Hillary Clinton,0
Elizabeth Warren,172,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,172,Joe Biden Richard Nixon,1
Elizabeth Warren,172,Joe Biden Ronald Reagan,0
Abraham Lincoln,173,Barack Obama George W. Bush,0
Abraham Lincoln,173,Barack Obama Hillary Clinton,0
Abraham Lincoln,173,Barack Obama Joe Biden,0
Abraham Lincoln,173,Bernie Sanders Donald Trump,1
Abraham Lincoln,173,Bernie Sanders Richard Nixon,0
Abraham Lincoln,173,Donald Trump Hillary Clinton,0
Abraham Lincoln,173,Elizabeth Warren George W. Bush,0
Abraham Lincoln,173,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,173,Hillary Clinton Richard Nixon,0
Abraham Lincoln,173,Joe Biden Richard Nixon,1
Abraham Lincoln,173,Joe Biden Ronald Reagan,0
Joe Biden,174,Abraham Lincoln George W. Bush,0
Joe Biden,174,Abraham Lincoln Hillary Clinton,0
Joe Biden,174,Barack Obama Donald Trump,0
Joe Biden,174,Bernie Sanders Donald Trump,0
Joe Biden,174,Bernie Sanders Richard Nixon,0
Joe Biden,174,Donald Trump Hillary Clinton,0
Joe Biden,174,Elizabeth Warren George W. Bush,0
Joe Biden,174,Elizabeth Warren Richard Nixon,0
Joe Biden,174,George W. Bush Richard Nixon,0
Abraham Lincoln,175,Barack Obama Elizabeth Warren,1
Abraham Lincoln,175,Bernie Sanders Donald Trump,0
Abraham Lincoln,175,Bernie Sanders George W. Bush,0
Abraham Lincoln,175,Bernie Sanders Richard Nixon,0
Abraham Lincoln,175,Donald Trump Hillary Clinton,0
Abraham Lincoln,175,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,175,Elizabeth Warren Ronald Reagan,1
Abraham Lincoln,175,George W. Bush Ronald Reagan,1
Abraham Lincoln,175,Joe Biden Ronald Reagan,0
Abraham Lincoln,175,Richard Nixon Ronald Reagan,1
Abraham Lincoln,176,Bernie Sanders Donald Trump,1
Abraham Lincoln,176,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,176,Donald Trump Elizabeth Warren,0
Abraham Lincoln,176,Donald Trump Richard Nixon,0
Abraham Lincoln,176,Donald Trump Ronald Reagan,0
Abraham Lincoln,176,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,176,George W. Bush Joe Biden,1
Barack Obama,177,Abraham Lincoln Richard Nixon,0
Barack Obama,177,Bernie Sanders Donald Trump,0
Barack Obama,177,Bernie Sanders Elizabeth Warren,0
Barack Obama,177,Bernie Sanders Richard Nixon,0
Barack Obama,177,Bernie Sanders Ronald Reagan,0
Barack Obama,177,Elizabeth Warren Joe Biden,0
Barack Obama,178,Abraham Lincoln Bernie Sanders,1
Barack Obama,178,Abraham Lincoln Donald Trump,0
Barack Obama,178,Abraham Lincoln Ronald Reagan,0
Barack Obama,178,Bernie Sanders Elizabeth Warren,0
Barack Obama,178,Donald Trump Joe Biden,0
Barack Obama,178,Elizabeth Warren Hillary Clinton,0
Barack Obama,178,Elizabeth Warren Ronald Reagan,0
Barack Obama,178,George W. Bush Hillary Clinton,1
Barack Obama,178,George W. Bush Ronald Reagan,0
Barack Obama,178,Hillary Clinton Richard Nixon,0
Barack Obama,178,Hillary Clinton Ronald Reagan,1
Barack Obama,178,Richard Nixon Ronald Reagan,0
George W. Bush,179,Abraham Lincoln Bernie Sanders,0
George W. Bush,179,Abraham Lincoln Donald Trump,0
