Concept,ID,Question,ChoiceNumber
Ronald Reagan,537,Donald Trump Joe Biden,0
Ronald Reagan,537,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,537,Hillary Clinton Joe Biden,0
Ronald Reagan,537,Hillary Clinton Richard Nixon,0
Ronald Reagan,538,Abraham Lincoln Bernie Sanders,1
Ronald Reagan,538,Abraham Lincoln George W. Bush,0
Ronald Reagan,538,Abraham Lincoln Hillary Clinton,1
Ronald Reagan,538,Barack Obama Donald Trump,0
Ronald Reagan,538,Barack Obama Elizabeth Warren,0
Ronald Reagan,538,Bernie Sanders George W. Bush,0
Ronald Reagan,538,Donald Trump George W. Bush,0
Ronald Reagan,538,Donald Trump Joe Biden,0
Ronald Reagan,538,George W. Bush Hillary Clinton,0
Ronald Reagan,538,Hillary Clinton Joe Biden,0
Ronald Reagan,538,Hillary Clinton Richard Nixon,1
Ronald Reagan,538,Joe Biden Richard Nixon,0
Abraham Lincoln,539,Barack Obama Joe Biden,0
Abraham Lincoln,539,George W. Bush Ronald Reagan,0
Abraham Lincoln,539,Richard Nixon Ronald Reagan,0
George W. Bush,540,Barack Obama Elizabeth Warren,0
George W. Bush,540,Barack Obama Hillary Clinton,0
George W. Bush,540,Bernie Sanders Hillary Clinton,0
George W. Bush,540,Bernie Sanders Ronald Reagan,0
George W. Bush,540,Donald Trump Joe Biden,0
George W. Bush,540,Elizabeth Warren Hillary Clinton,0
George W. Bush,540,Hillary Clinton Joe Biden,0
Hillary Clinton,541,Barack Obama George W. Bush,0
Hillary Clinton,541,Donald Trump Ronald Reagan,0
Joe Biden,542,Abraham Lincoln Donald Trump,0
Joe Biden,542,Abraham Lincoln Richard Nixon,0
Joe Biden,542,Bernie Sanders George W. Bush,1
Joe Biden,542,Elizabeth Warren Ronald Reagan,0
Ronald Reagan,543,Abraham Lincoln George W. Bush,0
Ronald Reagan,543,Abraham Lincoln Richard Nixon,0
Ronald Reagan,543,Barack Obama Joe Biden,0
Ronald Reagan,543,Bernie Sanders George W. Bush,0
Ronald Reagan,543,Bernie Sanders Hillary Clinton,1
Ronald Reagan,543,Bernie Sanders Joe Biden,0
Ronald Reagan,543,Elizabeth Warren George W. Bush,0
Ronald Reagan,543,Joe Biden Richard Nixon,0
Richard Nixon,544,Abraham Lincoln George W. Bush,0
Richard Nixon,544,Abraham Lincoln Ronald Reagan,0
Richard Nixon,544,Bernie Sanders George W. Bush,1
Richard Nixon,544,Bernie Sanders Hillary Clinton,0
Richard Nixon,544,Donald Trump Ronald Reagan,0
Richard Nixon,544,George W. Bush Ronald Reagan,0
Barack Obama,545,Bernie Sanders George W. Bush,0
Barack Obama,545,Bernie Sanders Joe Biden,0
Barack Obama,545,Donald Trump George W. Bush,0
Barack Obama,545,Elizabeth Warren Joe Biden,0
Barack Obama,545,Richard Nixon Ronald Reagan,0
Ronald Reagan,546,Abraham Lincoln Barack Obama,0
Ronald Reagan,546,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,546,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,546,Abraham Lincoln George W. Bush,0
Ronald Reagan,546,Bernie Sanders Donald Trump,1
Ronald Reagan,546,George W. Bush Hillary Clinton,0
Ronald Reagan,546,George W. Bush Joe Biden,0
Ronald Reagan,546,Joe Biden Richard Nixon,0
Barack Obama,547,Abraham Lincoln George W. Bush,0
Barack Obama,547,Abraham Lincoln Joe Biden,0
Barack Obama,547,Bernie Sanders Hillary Clinton,0
Barack Obama,547,Donald Trump Elizabeth Warren,0
Barack Obama,547,Elizabeth Warren George W. Bush,0
Barack Obama,547,Elizabeth Warren Hillary Clinton,0
Barack Obama,547,George W. Bush Joe Biden,0
Barack Obama,547,Hillary Clinton Joe Biden,1
Barack Obama,547,Richard Nixon Ronald Reagan,0
Elizabeth Warren,548,Abraham Lincoln Barack Obama,0
Elizabeth Warren,548,Abraham Lincoln Bernie Sanders,1
Elizabeth Warren,548,Abraham Lincoln George W. Bush,0
Elizabeth Warren,548,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,548,Barack Obama Ronald Reagan,0
Elizabeth Warren,548,Bernie Sanders George W. Bush,0
Elizabeth Warren,548,Donald Trump Joe Biden,0
Elizabeth Warren,548,George W. Bush Ronald Reagan,0
Elizabeth Warren,549,Abraham Lincoln Barack Obama,0
Elizabeth Warren,549,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,549,Abraham Lincoln Donald Trump,0
Elizabeth Warren,549,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,549,Abraham Lincoln Joe Biden,1
Elizabeth Warren,549,Barack Obama Donald Trump,0
Elizabeth Warren,549,Barack Obama George W. Bush,0
Elizabeth Warren,549,Barack Obama Joe Biden,0
Elizabeth Warren,549,Barack Obama Richard Nixon,1
Elizabeth Warren,549,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,549,Bernie Sanders Joe Biden,0
Elizabeth Warren,549,Donald Trump Richard Nixon,0
Elizabeth Warren,549,George W. Bush Hillary Clinton,0
Elizabeth Warren,549,Joe Biden Richard Nixon,0
Elizabeth Warren,549,Joe Biden Ronald Reagan,0
George W. Bush,550,Barack Obama Hillary Clinton,0
George W. Bush,550,Donald Trump Elizabeth Warren,0
Bernie Sanders,551,Abraham Lincoln Barack Obama,0
Bernie Sanders,551,Abraham Lincoln Joe Biden,0
Bernie Sanders,551,Barack Obama George W. Bush,0
Bernie Sanders,551,Barack Obama Hillary Clinton,0
Bernie Sanders,551,Donald Trump George W. Bush,0
Bernie Sanders,551,Donald Trump Joe Biden,0
Bernie Sanders,551,Donald Trump Richard Nixon,0
Bernie Sanders,551,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,551,Elizabeth Warren Joe Biden,0
Bernie Sanders,551,George W. Bush Hillary Clinton,0
Joe Biden,552,Abraham Lincoln Donald Trump,1
Joe Biden,552,Abraham Lincoln Ronald Reagan,0
Joe Biden,552,Barack Obama George W. Bush,0
Joe Biden,552,Bernie Sanders Donald Trump,0
Joe Biden,552,Bernie Sanders George W. Bush,0
Joe Biden,552,Bernie Sanders Ronald Reagan,0
Joe Biden,552,Donald Trump Elizabeth Warren,0
Joe Biden,552,Donald Trump Richard Nixon,0
Joe Biden,552,Elizabeth Warren Richard Nixon,0
Joe Biden,552,George W. Bush Hillary Clinton,0
Abraham Lincoln,553,Barack Obama Joe Biden,0
Abraham Lincoln,553,Barack Obama Richard Nixon,0
Abraham Lincoln,553,Bernie Sanders Donald Trump,0
Abraham Lincoln,553,Bernie Sanders George W. Bush,0
Abraham Lincoln,553,Donald Trump George W. Bush,1
Abraham Lincoln,553,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,553,George W. Bush Hillary Clinton,0
Abraham Lincoln,553,George W. Bush Joe Biden,0
George W. Bush,554,Abraham Lincoln Hillary Clinton,0
George W. Bush,554,Bernie Sanders Joe Biden,0
George W. Bush,554,Bernie Sanders Richard Nixon,0
George W. Bush,554,Donald Trump Richard Nixon,0
George W. Bush,554,Elizabeth Warren Hillary Clinton,0
Donald Trump,555,Abraham Lincoln Elizabeth Warren,0
Donald Trump,555,Barack Obama Bernie Sanders,1
Donald Trump,555,Elizabeth Warren George W. Bush,0
Donald Trump,555,Hillary Clinton Richard Nixon,0
Abraham Lincoln,556,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,556,Donald Trump Joe Biden,0
Abraham Lincoln,556,Donald Trump Richard Nixon,0
Abraham Lincoln,556,Elizabeth Warren Hillary Clinton,0
Hillary Clinton,557,Barack Obama Bernie Sanders,0
Hillary Clinton,557,Barack Obama George W. Bush,0
Hillary Clinton,557,Barack Obama Ronald Reagan,1
Hillary Clinton,557,Donald Trump George W. Bush,0
Hillary Clinton,557,Richard Nixon Ronald Reagan,0
Richard Nixon,558,Abraham Lincoln George W. Bush,0
Richard Nixon,558,Abraham Lincoln Joe Biden,0
Richard Nixon,558,Barack Obama Donald Trump,0
Richard Nixon,558,Barack Obama Ronald Reagan,0
Richard Nixon,558,Bernie Sanders Donald Trump,0
Richard Nixon,558,Donald Trump Joe Biden,0
Richard Nixon,558,Donald Trump Ronald Reagan,0
Richard Nixon,558,Elizabeth Warren Joe Biden,0
Donald Trump,559,Abraham Lincoln Ronald Reagan,0
Donald Trump,559,Bernie Sanders George W. Bush,0
Donald Trump,559,Bernie Sanders Joe Biden,0
Donald Trump,559,Hillary Clinton Joe Biden,0
Donald Trump,559,Hillary Clinton Richard Nixon,0
Donald Trump,559,Joe Biden Ronald Reagan,0
Donald Trump,559,Richard Nixon Ronald Reagan,0
Donald Trump,560,Abraham Lincoln Barack Obama,0
Donald Trump,560,Abraham Lincoln Elizabeth Warren,0
Donald Trump,560,Abraham Lincoln Ronald Reagan,0
Donald Trump,560,Barack Obama Joe Biden,0
Donald Trump,560,Elizabeth Warren Hillary Clinton,0
George W. Bush,561,Abraham Lincoln Ronald Reagan,0
George W. Bush,561,Barack Obama Bernie Sanders,0
George W. Bush,561,Barack Obama Donald Trump,0
George W. Bush,561,Barack Obama Joe Biden,0
George W. Bush,561,Hillary Clinton Richard Nixon,0
Bernie Sanders,562,Abraham Lincoln Donald Trump,0
Bernie Sanders,562,Abraham Lincoln Joe Biden,0
Bernie Sanders,562,Barack Obama Donald Trump,0
Bernie Sanders,562,Barack Obama Richard Nixon,0
Bernie Sanders,562,Donald Trump George W. Bush,0
George W. Bush,563,Abraham Lincoln Bernie Sanders,0
George W. Bush,563,Bernie Sanders Elizabeth Warren,0
George W. Bush,563,Bernie Sanders Hillary Clinton,0
George W. Bush,563,Elizabeth Warren Richard Nixon,0
George W. Bush,563,Elizabeth Warren Ronald Reagan,0
George W. Bush,563,Hillary Clinton Ronald Reagan,0
Hillary Clinton,564,Barack Obama Richard Nixon,0
Hillary Clinton,564,Bernie Sanders Donald Trump,0
Hillary Clinton,564,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,564,Bernie Sanders Ronald Reagan,0
Hillary Clinton,564,Elizabeth Warren George W. Bush,0
Hillary Clinton,564,George W. Bush Joe Biden,1
Hillary Clinton,564,George W. Bush Richard Nixon,0
Ronald Reagan,565,Abraham Lincoln Donald Trump,0
Ronald Reagan,565,Abraham Lincoln George W. Bush,0
Ronald Reagan,565,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,565,Barack Obama Bernie Sanders,0
Ronald Reagan,565,Barack Obama Hillary Clinton,0
Ronald Reagan,565,Barack Obama Joe Biden,0
Ronald Reagan,565,Donald Trump George W. Bush,0
Ronald Reagan,565,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,565,Hillary Clinton Richard Nixon,0
Ronald Reagan,566,Abraham Lincoln Barack Obama,0
Ronald Reagan,566,Abraham Lincoln Donald Trump,0
Ronald Reagan,566,Bernie Sanders Elizabeth Warren,0
Bernie Sanders,567,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,567,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,567,Donald Trump Elizabeth Warren,0
Bernie Sanders,567,Elizabeth Warren George W. Bush,0
Bernie Sanders,567,Elizabeth Warren Joe Biden,0
Bernie Sanders,567,George W. Bush Hillary Clinton,0
Bernie Sanders,567,Hillary Clinton Ronald Reagan,0
Bernie Sanders,567,Joe Biden Ronald Reagan,1
Bernie Sanders,567,Richard Nixon Ronald Reagan,0
Hillary Clinton,568,Abraham Lincoln Donald Trump,0
Hillary Clinton,568,Abraham Lincoln Joe Biden,0
Hillary Clinton,568,Abraham Lincoln Richard Nixon,0
Hillary Clinton,568,Bernie Sanders Ronald Reagan,0
Hillary Clinton,568,Elizabeth Warren Richard Nixon,0
Hillary Clinton,568,Joe Biden Richard Nixon,0
Bernie Sanders,569,Abraham Lincoln Donald Trump,0
Barack Obama,570,Bernie Sanders Joe Biden,0
Barack Obama,570,Elizabeth Warren Richard Nixon,0
Barack Obama,570,Hillary Clinton Joe Biden,0
Barack Obama,570,Hillary Clinton Richard Nixon,0
Ronald Reagan,571,Abraham Lincoln Donald Trump,0
Ronald Reagan,571,Barack Obama Joe Biden,0
Ronald Reagan,571,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,571,George W. Bush Hillary Clinton,0
Ronald Reagan,571,George W. Bush Joe Biden,0
Ronald Reagan,571,Hillary Clinton Joe Biden,0
Ronald Reagan,571,Hillary Clinton Richard Nixon,0
Donald Trump,572,Abraham Lincoln Ronald Reagan,0
Donald Trump,572,Barack Obama Bernie Sanders,0
Donald Trump,572,Barack Obama Richard Nixon,0
Joe Biden,573,Barack Obama Richard Nixon,0
Joe Biden,573,Donald Trump Ronald Reagan,0
Joe Biden,573,George W. Bush Hillary Clinton,0
Richard Nixon,574,Barack Obama Bernie Sanders,0
Richard Nixon,574,Barack Obama Donald Trump,0
Richard Nixon,574,Barack Obama Joe Biden,0
Richard Nixon,574,Bernie Sanders Hillary Clinton,0
Richard Nixon,574,Donald Trump Elizabeth Warren,0
Hillary Clinton,575,Abraham Lincoln Barack Obama,0
Hillary Clinton,575,Abraham Lincoln Joe Biden,1
Hillary Clinton,575,Barack Obama Richard Nixon,1
Hillary Clinton,575,Barack Obama Ronald Reagan,0
Hillary Clinton,575,Bernie Sanders Richard Nixon,0
Hillary Clinton,575,Donald Trump Elizabeth Warren,0
Hillary Clinton,575,Elizabeth Warren George W. Bush,0
Hillary Clinton,575,Elizabeth Warren Joe Biden,0
Hillary Clinton,575,George W. Bush Richard Nixon,0
Hillary Clinton,575,Joe Biden Ronald Reagan,0
Hillary Clinton,575,Richard Nixon Ronald Reagan,0
Abraham Lincoln,576,Donald Trump Elizabeth Warren,0
Abraham Lincoln,576,Elizabeth Warren George W. Bush,0
Abraham Lincoln,576,George W. Bush Joe Biden,0
Abraham Lincoln,576,Hillary Clinton Joe Biden,0
Abraham Lincoln,576,Hillary Clinton Richard Nixon,0
Bernie Sanders,577,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,577,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,577,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,577,Barack Obama Donald Trump,0
Bernie Sanders,577,Barack Obama Elizabeth Warren,0
Bernie Sanders,577,Barack Obama George W. Bush,0
Bernie Sanders,577,Barack Obama Joe Biden,0
Bernie Sanders,577,Donald Trump Elizabeth Warren,0
Bernie Sanders,577,Donald Trump Richard Nixon,0
Bernie Sanders,577,George W. Bush Richard Nixon,0
Bernie Sanders,577,George W. Bush Ronald Reagan,0
Richard Nixon,578,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,578,Abraham Lincoln Hillary Clinton,0
Richard Nixon,578,Barack Obama George W. Bush,0
Richard Nixon,578,Elizabeth Warren Hillary Clinton,0
Richard Nixon,578,Joe Biden Ronald Reagan,0
Abraham Lincoln,579,Donald Trump George W. Bush,1
Richard Nixon,580,Abraham Lincoln Joe Biden,0
Richard Nixon,580,Barack Obama Hillary Clinton,1
Richard Nixon,580,Bernie Sanders Joe Biden,0
Richard Nixon,580,Donald Trump Joe Biden,0
Joe Biden,581,Abraham Lincoln George W. Bush,0
Joe Biden,581,Abraham Lincoln Hillary Clinton,0
Joe Biden,581,Barack Obama Donald Trump,0
Joe Biden,581,Barack Obama Ronald Reagan,0
Joe Biden,581,Bernie Sanders Ronald Reagan,0
Joe Biden,581,Donald Trump Richard Nixon,0
Abraham Lincoln,582,Barack Obama Donald Trump,0
Abraham Lincoln,582,Barack Obama Richard Nixon,0
Abraham Lincoln,582,Donald Trump Joe Biden,0
Abraham Lincoln,582,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,582,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,582,Hillary Clinton Richard Nixon,0
George W. Bush,583,Abraham Lincoln Hillary Clinton,0
George W. Bush,583,Barack Obama Hillary Clinton,1
George W. Bush,583,Barack Obama Richard Nixon,1
George W. Bush,583,Donald Trump Joe Biden,0
George W. Bush,583,Donald Trump Ronald Reagan,0
George W. Bush,583,Elizabeth Warren Richard Nixon,0
Elizabeth Warren,584,Abraham Lincoln George W. Bush,0
Elizabeth Warren,584,Barack Obama Ronald Reagan,0
Elizabeth Warren,584,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,584,George W. Bush Hillary Clinton,0
George W. Bush,585,Bernie Sanders Joe Biden,1
George W. Bush,585,Hillary Clinton Ronald Reagan,0
George W. Bush,585,Richard Nixon Ronald Reagan,0
Ronald Reagan,586,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,586,Abraham Lincoln Joe Biden,0
Ronald Reagan,586,Barack Obama Richard Nixon,0
Ronald Reagan,586,Bernie Sanders Hillary Clinton,0
Ronald Reagan,586,Donald Trump Joe Biden,0
Ronald Reagan,586,Donald Trump Richard Nixon,0
Elizabeth Warren,587,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,587,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,587,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,587,Bernie Sanders Joe Biden,0
Elizabeth Warren,587,Donald Trump Hillary Clinton,0
Elizabeth Warren,587,Donald Trump Richard Nixon,0
George W. Bush,588,Abraham Lincoln Donald Trump,0
George W. Bush,588,Abraham Lincoln Hillary Clinton,0
George W. Bush,588,Barack Obama Hillary Clinton,1
George W. Bush,588,Barack Obama Richard Nixon,0
George W. Bush,588,Elizabeth Warren Ronald Reagan,0
George W. Bush,588,Hillary Clinton Richard Nixon,0
George W. Bush,588,Hillary Clinton Ronald Reagan,1
George W. Bush,588,Richard Nixon Ronald Reagan,0
Elizabeth Warren,589,Barack Obama Bernie Sanders,0
Elizabeth Warren,589,George W. Bush Hillary Clinton,0
Elizabeth Warren,590,Abraham Lincoln Barack Obama,0
Elizabeth Warren,590,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,590,Abraham Lincoln Donald Trump,0
Elizabeth Warren,590,Abraham Lincoln George W. Bush,0
Elizabeth Warren,590,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,590,Abraham Lincoln Joe Biden,0
Elizabeth Warren,590,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,590,Barack Obama Bernie Sanders,1
Elizabeth Warren,590,Barack Obama George W. Bush,0
Elizabeth Warren,590,Bernie Sanders George W. Bush,0
Elizabeth Warren,590,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,590,George W. Bush Richard Nixon,0
Donald Trump,591,Abraham Lincoln Elizabeth Warren,0
Donald Trump,591,Abraham Lincoln George W. Bush,1
Donald Trump,591,Abraham Lincoln Hillary Clinton,0
Donald Trump,591,Abraham Lincoln Richard Nixon,0
Donald Trump,591,Abraham Lincoln Ronald Reagan,0
Donald Trump,591,Barack Obama Elizabeth Warren,0
Donald Trump,591,Barack Obama Joe Biden,0
Donald Trump,591,Bernie Sanders Elizabeth Warren,0
Donald Trump,591,Elizabeth Warren Joe Biden,0
Donald Trump,591,George W. Bush Joe Biden,0
Bernie Sanders,592,Abraham Lincoln Donald Trump,0
Bernie Sanders,592,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,592,Abraham Lincoln Joe Biden,0
Bernie Sanders,592,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,592,Barack Obama Elizabeth Warren,0
Bernie Sanders,592,Barack Obama Richard Nixon,0
Bernie Sanders,592,Elizabeth Warren George W. Bush,0
Bernie Sanders,592,George W. Bush Ronald Reagan,1
Bernie Sanders,592,Hillary Clinton Joe Biden,0
Bernie Sanders,593,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,593,Donald Trump George W. Bush,0
Bernie Sanders,593,George W. Bush Joe Biden,0
Donald Trump,594,Abraham Lincoln Bernie Sanders,0
Donald Trump,594,Abraham Lincoln George W. Bush,0
Donald Trump,594,Abraham Lincoln Hillary Clinton,0
Donald Trump,594,Barack Obama Bernie Sanders,0
Donald Trump,594,Bernie Sanders Elizabeth Warren,0
Donald Trump,594,Hillary Clinton Joe Biden,0
Donald Trump,594,Hillary Clinton Ronald Reagan,0
Richard Nixon,595,Abraham Lincoln Joe Biden,0
Richard Nixon,595,Abraham Lincoln Ronald Reagan,0
Richard Nixon,595,Donald Trump Joe Biden,0
Richard Nixon,595,Elizabeth Warren Joe Biden,0
Richard Nixon,595,George W. Bush Ronald Reagan,0
Richard Nixon,595,Joe Biden Ronald Reagan,0
Barack Obama,596,Abraham Lincoln Richard Nixon,0
Barack Obama,596,Abraham Lincoln Ronald Reagan,0
Barack Obama,596,Bernie Sanders Hillary Clinton,1
Barack Obama,596,Hillary Clinton Joe Biden,0
Richard Nixon,597,Abraham Lincoln Donald Trump,1
Richard Nixon,597,Barack Obama Joe Biden,0
Richard Nixon,597,Bernie Sanders Elizabeth Warren,0
Richard Nixon,597,Bernie Sanders Hillary Clinton,0
Richard Nixon,597,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,598,Barack Obama Elizabeth Warren,0
Abraham Lincoln,598,Bernie Sanders Joe Biden,0
Abraham Lincoln,598,Elizabeth Warren George W. Bush,0
Abraham Lincoln,599,Barack Obama Joe Biden,0
Abraham Lincoln,599,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,599,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,599,Donald Trump Elizabeth Warren,0
Abraham Lincoln,599,Donald Trump George W. Bush,0
Abraham Lincoln,599,Donald Trump Ronald Reagan,0
Abraham Lincoln,599,Elizabeth Warren George W. Bush,0
Abraham Lincoln,599,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,599,George W. Bush Joe Biden,0
Abraham Lincoln,599,Hillary Clinton Richard Nixon,0
Abraham Lincoln,599,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,600,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,600,Abraham Lincoln Donald Trump,0
Elizabeth Warren,600,Barack Obama George W. Bush,0
Elizabeth Warren,600,Bernie Sanders Richard Nixon,0
Elizabeth Warren,600,Donald Trump Hillary Clinton,0
Elizabeth Warren,600,Joe Biden Richard Nixon,0
George W. Bush,601,Abraham Lincoln Elizabeth Warren,0
George W. Bush,601,Barack Obama Bernie Sanders,0
George W. Bush,601,Elizabeth Warren Joe Biden,0
George W. Bush,601,Hillary Clinton Ronald Reagan,0
George W. Bush,602,Barack Obama Elizabeth Warren,1
George W. Bush,602,Bernie Sanders Hillary Clinton,0
George W. Bush,602,Donald Trump Ronald Reagan,0
George W. Bush,602,Elizabeth Warren Richard Nixon,1
George W. Bush,602,Hillary Clinton Joe Biden,0
George W. Bush,602,Hillary Clinton Richard Nixon,0
George W. Bush,602,Hillary Clinton Ronald Reagan,0
George W. Bush,602,Joe Biden Ronald Reagan,0
Bernie Sanders,603,Barack Obama George W. Bush,0
Bernie Sanders,603,Barack Obama Joe Biden,0
Bernie Sanders,603,Barack Obama Richard Nixon,0
Bernie Sanders,603,Barack Obama Ronald Reagan,1
Bernie Sanders,603,George W. Bush Richard Nixon,1
Hillary Clinton,604,Abraham Lincoln Barack Obama,1
Hillary Clinton,604,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,604,Abraham Lincoln Richard Nixon,0
Hillary Clinton,604,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,604,Bernie Sanders Donald Trump,0
Hillary Clinton,604,Elizabeth Warren Joe Biden,0
Hillary Clinton,604,George W. Bush Richard Nixon,0
Hillary Clinton,604,Richard Nixon Ronald Reagan,0
Richard Nixon,605,Abraham Lincoln Barack Obama,0
Richard Nixon,605,Barack Obama George W. Bush,1
